id,start,end,route_id,lat,lon,idx
5219,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71498,10.40006,0
5220,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71491,10.40002,1
5221,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71487,10.39994,2
5222,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71494,10.39945,3
5223,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71583,10.39962,4
5224,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.7158,10.39919,5
5225,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71577,10.39888,6
5226,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71571,10.39854,7
5227,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71557,10.39791,8
5228,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71542,10.39746,9
5229,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71511,10.3966,10
5230,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71508,10.39645,11
5231,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71496,10.39619,12
5232,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71472,10.39571,13
5233,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.7156,10.39498,14
5234,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71581,10.39552,15
5235,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71598,10.39605,16
5236,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71614,10.3966,17
5237,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71629,10.39732,18
5238,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71652,10.39855,19
5239,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71656,10.39883,20
5240,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71661,10.39923,21
5241,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71663,10.39955,22
5242,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71664,10.39989,23
5243,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71662,10.40025,24
5244,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71658,10.40067,25
5245,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71649,10.40126,26
5246,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71641,10.40165,27
5247,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71628,10.40215,28
5248,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71583,10.40373,29
5249,Via Aretino Spinello 11,Pizzeria Colignola,route_210,43.71557,10.40465,30
