id,start,end,route_id,lat,lon,idx
25397,Via Cisanello 170,Conad Pian di Marco,route_1042,43.713,10.4178,0
25398,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71299,10.41785,1
25399,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71207,10.41759,2
25400,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71202,10.4171,3
25401,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71154,10.41733,4
25402,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71145,10.41735,5
25403,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71147,10.41748,6
25404,Via Cisanello 170,Conad Pian di Marco,route_1042,43.7115,10.4176,7
25405,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71068,10.41746,8
25406,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71037,10.41529,9
25407,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70997,10.41245,10
25408,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70992,10.41199,11
25409,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70991,10.41172,12
25410,Via Cisanello 170,Conad Pian di Marco,route_1042,43.7099,10.41147,13
25411,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70993,10.41076,14
25412,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70994,10.41066,15
25413,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70995,10.41058,16
25414,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71002,10.41043,17
25415,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71006,10.4104,18
25416,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71008,10.41036,19
25417,Via Cisanello 170,Conad Pian di Marco,route_1042,43.7101,10.41032,20
25418,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71011,10.41027,21
25419,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71011,10.41022,22
25420,Via Cisanello 170,Conad Pian di Marco,route_1042,43.7101,10.41017,23
25421,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71009,10.41013,24
25422,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71006,10.41009,25
25423,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71002,10.41005,26
25424,Via Cisanello 170,Conad Pian di Marco,route_1042,43.70998,10.40978,27
25425,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71007,10.40776,28
25426,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71014,10.40774,29
25427,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71018,10.40769,30
25428,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71019,10.40765,31
25429,Via Cisanello 170,Conad Pian di Marco,route_1042,43.7102,10.4076,32
25430,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71019,10.40752,33
25431,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71017,10.40749,34
25432,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71014,10.40745,35
25433,Via Cisanello 170,Conad Pian di Marco,route_1042,43.7101,10.40743,36
25434,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71008,10.40743,37
25435,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71015,10.4061,38
25436,Via Cisanello 170,Conad Pian di Marco,route_1042,43.71019,10.4058,39
