id,start,end,route_id,lat,lon,idx
22028,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70952,10.41348,0
22029,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70912,10.41268,1
22030,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70819,10.41357,2
22031,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70826,10.41366,3
22032,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70832,10.41372,4
22033,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70879,10.41406,5
22034,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70884,10.41414,6
22035,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70885,10.4142,7
22036,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70895,10.4143,8
22037,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70907,10.41439,9
22038,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.7092,10.41448,10
22039,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70934,10.41454,11
22040,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.70944,10.41455,12
22041,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71025,10.41445,13
22042,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71068,10.41746,14
22043,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71091,10.41974,15
22044,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.7109,10.4199,16
22045,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71092,10.4202,17
22046,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71094,10.42031,18
22047,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71098,10.42043,19
22048,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71101,10.42058,20
22049,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.711,10.42062,21
22050,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71101,10.42067,22
22051,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71103,10.4207,23
22052,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71105,10.42071,24
22053,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71109,10.4207,25
22054,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71111,10.42068,26
22055,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71156,10.42078,27
22056,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71281,10.42107,28
22057,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71497,10.42159,29
22058,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71609,10.42188,30
22059,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71632,10.4219,31
22060,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71651,10.42189,32
22061,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71665,10.42186,33
22062,Centro Commerciale Pisanova,Supermercato Coop Ghezzano,route_900,43.71677,10.42181,34
