id,start,end,route_id,lat,lon,idx
41741,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.70994,10.42005,0
41742,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.70996,10.42017,1
41743,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71005,10.4201,2
41744,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71003,10.41994,3
41745,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71008,10.41993,4
41746,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71006,10.41974,5
41747,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71002,10.41963,6
41748,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71001,10.41958,7
41749,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71002,10.41955,8
41750,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71007,10.41951,9
41751,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.7103,10.41942,10
41752,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71039,10.41928,11
41753,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71038,10.41924,12
41754,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71078,10.41912,13
41755,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71085,10.41915,14
41756,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71091,10.41974,15
41757,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.7109,10.4199,16
41758,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71092,10.4202,17
41759,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71094,10.42031,18
41760,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71098,10.42043,19
41761,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71101,10.42058,20
41762,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.711,10.42062,21
41763,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71101,10.42067,22
41764,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71103,10.4207,23
41765,Ristorante Tuscany 2,Pizzeria Pisanova,route_1680,43.71105,10.42071,24
