id,start,end,route_id,lat,lon,idx
54063,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.69993,10.36235,0
54064,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70092,10.36328,1
54065,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70138,10.36374,2
54066,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70163,10.36405,3
54067,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7018,10.36429,4
54068,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.702,10.36461,5
54069,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70212,10.36483,6
54070,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70287,10.36639,7
54071,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70296,10.3666,8
54072,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70657,10.37427,9
54073,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70716,10.37549,10
54074,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7073,10.37577,11
54075,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7073,10.37581,12
54076,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7073,10.37586,13
54077,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70734,10.37589,14
54078,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70737,10.3759,15
54079,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7074,10.37588,16
54080,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70741,10.37596,17
54081,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70746,10.37614,18
54082,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70769,10.37674,19
54083,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70853,10.37878,20
54084,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7088,10.3794,21
54085,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70885,10.37952,22
54086,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7095,10.38079,23
54087,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70962,10.38108,24
54088,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70958,10.38119,25
54089,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7096,10.38147,26
54090,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70974,10.38154,27
54091,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70983,10.38197,28
54092,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71017,10.38365,29
54093,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71018,10.38381,30
54094,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71017,10.3839,31
54095,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71015,10.38399,32
54096,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71008,10.38418,33
54097,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71006,10.38426,34
54098,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71007,10.38451,35
54099,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71006,10.38491,36
54100,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71005,10.38526,37
54101,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71002,10.38541,38
54102,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70997,10.38565,39
54103,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70995,10.38571,40
54104,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70991,10.3857,41
54105,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70989,10.38571,42
54106,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70986,10.38575,43
54107,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70985,10.38581,44
54108,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70986,10.38586,45
54109,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70989,10.3859,46
54110,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70992,10.3859,47
54111,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.70995,10.38612,48
54112,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71045,10.38769,49
54113,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71052,10.38788,50
54114,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71068,10.38834,51
54115,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71112,10.3897,52
54116,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71157,10.39094,53
54117,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71162,10.39112,54
54118,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71163,10.39133,55
54119,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71162,10.39139,56
54120,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71158,10.39142,57
54121,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71133,10.39152,58
54122,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71093,10.39162,59
54123,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71082,10.39166,60
54124,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71072,10.39173,61
54125,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71067,10.39179,62
54126,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71063,10.39186,63
54127,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71061,10.39193,64
54128,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7106,10.39206,65
54129,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71058,10.39434,66
54130,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71057,10.39451,67
54131,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71054,10.39481,68
54132,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71041,10.39568,69
54133,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71036,10.39568,70
54134,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71033,10.39573,71
54135,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71032,10.3958,72
54136,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71034,10.39585,73
54137,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71038,10.39588,74
54138,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.71033,10.39616,75
54139,Ristorante Il Rustichello - San Piero,Hotel San Ranieri,route_2100,43.7101,10.39766,76
