id,start,end,route_id,lat,lon,idx
15811,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7272,10.41538,0
15812,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7266,10.41445,1
15813,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72601,10.41349,2
15814,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72588,10.41326,3
15815,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72575,10.41297,4
15816,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72559,10.41258,5
15817,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72526,10.41164,6
15818,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7251,10.41115,7
15819,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72505,10.41095,8
15820,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72478,10.40975,9
15821,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72468,10.40937,10
15822,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72467,10.4092,11
15823,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72467,10.4091,12
15824,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72471,10.40903,13
15825,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72472,10.40896,14
15826,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72471,10.40886,15
15827,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72467,10.40879,16
15828,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72462,10.40875,17
15829,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72455,10.40875,18
15830,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72447,10.40862,19
15831,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72441,10.40848,20
15832,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72438,10.4084,21
15833,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72414,10.40742,22
15834,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7241,10.40746,23
15835,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72384,10.40783,24
15836,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72372,10.40793,25
15837,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72367,10.40794,26
15838,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72365,10.40796,27
15839,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72363,10.40801,28
15840,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72363,10.40807,29
15841,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72364,10.4081,30
15842,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72367,10.40814,31
15843,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72374,10.40833,32
15844,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72374,10.40862,33
15845,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72373,10.40865,34
15846,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72368,10.40868,35
15847,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72211,10.40906,36
15848,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.722,10.4091,37
15849,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72194,10.40914,38
15850,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72187,10.4092,39
15851,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72155,10.40964,40
15852,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72097,10.4105,41
15853,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7207,10.41088,42
15854,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72017,10.41165,43
15855,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72015,10.41164,44
15856,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72012,10.41164,45
15857,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.72002,10.41157,46
15858,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71902,10.41072,47
15859,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71894,10.41071,48
15860,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71888,10.41072,49
15861,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71884,10.41077,50
15862,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71883,10.41085,51
15863,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71885,10.4111,52
15864,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71926,10.41634,53
15865,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71935,10.41737,54
15866,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7194,10.41822,55
15867,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7194,10.41833,56
15868,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71936,10.41865,57
15869,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71933,10.41881,58
15870,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71929,10.41893,59
15871,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71924,10.41903,60
15872,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71916,10.41911,61
15873,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71892,10.41922,62
15874,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.7189,10.41921,63
15875,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71889,10.41917,64
15876,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71888,10.41913,65
15877,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71869,10.41895,66
15878,Parcheggio Via Paparelli,Euronics Pisa Cisanello,route_720,43.71858,10.4188,67
