id,start,end,route_id,lat,lon,idx
29985,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71361,10.41843,0
29986,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71342,10.4184,1
29987,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71339,10.41835,2
29988,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71292,10.4183,3
29989,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71304,10.41754,4
29990,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71307,10.41726,5
29991,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71309,10.41698,6
29992,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7131,10.41665,7
29993,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71308,10.41628,8
29994,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71317,10.41624,9
29995,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71323,10.41616,10
29996,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71329,10.41604,11
29997,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71376,10.41489,12
29998,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71382,10.41473,13
29999,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71398,10.41433,14
30000,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71412,10.41406,15
30001,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71425,10.41384,16
30002,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71443,10.41365,17
30003,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71475,10.41341,18
30004,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71479,10.41337,19
30005,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71482,10.41328,20
30006,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71486,10.41315,21
30007,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71488,10.41299,22
30008,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71488,10.41293,23
30009,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71481,10.41263,24
30010,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71492,10.4126,25
30011,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71509,10.41257,26
30012,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71556,10.41263,27
30013,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71536,10.41169,28
30014,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71492,10.40977,29
30015,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71479,10.40916,30
30016,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71478,10.40897,31
30017,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7147,10.40895,32
30018,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71421,10.40873,33
30019,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7141,10.40867,34
30020,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7139,10.40851,35
30021,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71307,10.40778,36
30022,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7136,10.40622,37
30023,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71372,10.40591,38
30024,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71412,10.40501,39
30025,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71493,10.40327,40
30026,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71526,10.4025,41
30027,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7154,10.40214,42
30028,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71555,10.40168,43
30029,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71566,10.40129,44
30030,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7157,10.40111,45
30031,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71576,10.40067,46
30032,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7158,10.40037,47
30033,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71583,10.39998,48
30034,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71583,10.39968,49
30035,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.7158,10.39919,50
30036,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71577,10.39888,51
30037,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71571,10.39854,52
30038,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71565,10.39827,53
30039,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71557,10.39791,54
30040,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71542,10.39746,55
30041,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71511,10.3966,56
30042,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71508,10.39645,57
30043,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71496,10.39619,58
30044,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71481,10.39588,59
30045,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71421,10.39466,60
30046,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71376,10.39381,61
30047,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71333,10.39296,62
30048,Parcheggio di Cisanello,Lidl Pisa,route_1230,43.71287,10.39212,63
30049,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71361,10.41843,0
30050,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71342,10.4184,1
30051,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71339,10.41835,2
30052,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71292,10.4183,3
30053,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71299,10.41785,4
30054,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71207,10.41759,5
30055,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71202,10.4171,6
30056,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71154,10.41733,7
30057,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71145,10.41735,8
30058,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71147,10.41748,9
30059,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.7115,10.4176,10
30060,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71068,10.41746,11
30061,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71037,10.41529,12
30062,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70997,10.41245,13
30063,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70992,10.41199,14
30064,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70991,10.41172,15
30065,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.7099,10.41147,16
30066,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70993,10.41076,17
30067,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70994,10.41066,18
30068,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70995,10.41058,19
30069,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71002,10.41043,20
30070,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71006,10.4104,21
30071,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71008,10.41036,22
30072,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.7101,10.41032,23
30073,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71011,10.41027,24
30074,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71011,10.41022,25
30075,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.7101,10.41017,26
30076,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71009,10.41013,27
30077,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71006,10.41009,28
30078,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71002,10.41005,29
30079,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.70998,10.40978,30
30080,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71007,10.40776,31
30081,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71014,10.40774,32
30082,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71018,10.40769,33
30083,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.71019,10.40765,34
30084,Parcheggio di Cisanello,McDonald's Pisa Aurelia,route_1231,43.7102,10.4076,35
