id,start,end,route_id,lat,lon,idx
33337,Ristorante La Greppia,Universita di Pisa,route_1380,43.70434,10.39885,0
33338,Ristorante La Greppia,Universita di Pisa,route_1380,43.70534,10.3996,1
33339,Ristorante La Greppia,Universita di Pisa,route_1380,43.70524,10.3999,2
33340,Ristorante La Greppia,Universita di Pisa,route_1380,43.70504,10.40057,3
33341,Ristorante La Greppia,Universita di Pisa,route_1380,43.705,10.40076,4
33342,Ristorante La Greppia,Universita di Pisa,route_1380,43.70493,10.40093,5
33343,Ristorante La Greppia,Universita di Pisa,route_1380,43.70471,10.40133,6
33344,Ristorante La Greppia,Universita di Pisa,route_1380,43.70524,10.40171,7
33345,Ristorante La Greppia,Universita di Pisa,route_1380,43.7053,10.40178,8
33346,Ristorante La Greppia,Universita di Pisa,route_1380,43.70535,10.40184,9
33347,Ristorante La Greppia,Universita di Pisa,route_1380,43.70547,10.40207,10
33348,Ristorante La Greppia,Universita di Pisa,route_1380,43.70553,10.40214,11
33349,Ristorante La Greppia,Universita di Pisa,route_1380,43.70614,10.40251,12
33350,Ristorante La Greppia,Universita di Pisa,route_1380,43.70712,10.40318,13
33351,Ristorante La Greppia,Universita di Pisa,route_1380,43.70685,10.40392,14
33352,Ristorante La Greppia,Universita di Pisa,route_1380,43.7068,10.40407,15
33353,Ristorante La Greppia,Universita di Pisa,route_1380,43.70676,10.40427,16
33354,Ristorante La Greppia,Universita di Pisa,route_1380,43.70675,10.40444,17
33355,Ristorante La Greppia,Universita di Pisa,route_1380,43.70675,10.40455,18
33356,Ristorante La Greppia,Universita di Pisa,route_1380,43.70678,10.40479,19
33357,Ristorante La Greppia,Universita di Pisa,route_1380,43.70683,10.40508,20
33358,Ristorante La Greppia,Universita di Pisa,route_1380,43.70742,10.40341,21
33359,Ristorante La Greppia,Universita di Pisa,route_1380,43.70809,10.40387,22
33360,Ristorante La Greppia,Universita di Pisa,route_1380,43.70921,10.40461,23
33361,Ristorante La Greppia,Universita di Pisa,route_1380,43.70964,10.40492,24
33362,Ristorante La Greppia,Universita di Pisa,route_1380,43.70959,10.4052,25
33363,Ristorante La Greppia,Universita di Pisa,route_1380,43.70953,10.40562,26
33364,Ristorante La Greppia,Universita di Pisa,route_1380,43.70953,10.40571,27
33365,Ristorante La Greppia,Universita di Pisa,route_1380,43.70954,10.40577,28
33366,Ristorante La Greppia,Universita di Pisa,route_1380,43.70958,10.40585,29
33367,Ristorante La Greppia,Universita di Pisa,route_1380,43.70962,10.40589,30
33368,Ristorante La Greppia,Universita di Pisa,route_1380,43.7097,10.40593,31
33369,Ristorante La Greppia,Universita di Pisa,route_1380,43.70981,10.40586,32
33370,Ristorante La Greppia,Universita di Pisa,route_1380,43.70996,10.40588,33
33371,Ristorante La Greppia,Universita di Pisa,route_1380,43.71001,10.4059,34
33372,Ristorante La Greppia,Universita di Pisa,route_1380,43.71007,10.40596,35
33373,Ristorante La Greppia,Universita di Pisa,route_1380,43.71009,10.40599,36
33374,Ristorante La Greppia,Universita di Pisa,route_1380,43.71015,10.4061,37
33375,Ristorante La Greppia,Universita di Pisa,route_1380,43.71008,10.40743,38
33376,Ristorante La Greppia,Universita di Pisa,route_1380,43.71004,10.40744,39
33377,Ristorante La Greppia,Universita di Pisa,route_1380,43.71001,10.40747,40
33378,Ristorante La Greppia,Universita di Pisa,route_1380,43.70998,10.40751,41
33379,Ristorante La Greppia,Universita di Pisa,route_1380,43.70997,10.40755,42
33380,Ristorante La Greppia,Universita di Pisa,route_1380,43.70997,10.40763,43
33381,Ristorante La Greppia,Universita di Pisa,route_1380,43.70998,10.40769,44
33382,Ristorante La Greppia,Universita di Pisa,route_1380,43.71003,10.40774,45
33383,Ristorante La Greppia,Universita di Pisa,route_1380,43.71007,10.40776,46
33384,Ristorante La Greppia,Universita di Pisa,route_1380,43.71014,10.40774,47
33385,Ristorante La Greppia,Universita di Pisa,route_1380,43.71018,10.40769,48
33386,Ristorante La Greppia,Universita di Pisa,route_1380,43.71027,10.40767,49
33387,Ristorante La Greppia,Universita di Pisa,route_1380,43.71063,10.40769,50
33388,Ristorante La Greppia,Universita di Pisa,route_1380,43.71112,10.40773,51
33389,Ristorante La Greppia,Universita di Pisa,route_1380,43.71118,10.40776,52
33390,Ristorante La Greppia,Universita di Pisa,route_1380,43.71127,10.40782,53
33391,Ristorante La Greppia,Universita di Pisa,route_1380,43.71131,10.40786,54
33392,Ristorante La Greppia,Universita di Pisa,route_1380,43.71138,10.40789,55
33393,Ristorante La Greppia,Universita di Pisa,route_1380,43.71204,10.40793,56
33394,Ristorante La Greppia,Universita di Pisa,route_1380,43.71261,10.40789,57
33395,Ristorante La Greppia,Universita di Pisa,route_1380,43.71299,10.40783,58
33396,Ristorante La Greppia,Universita di Pisa,route_1380,43.71305,10.40781,59
33397,Ristorante La Greppia,Universita di Pisa,route_1380,43.71307,10.40778,60
33398,Ristorante La Greppia,Universita di Pisa,route_1380,43.7139,10.40851,61
33399,Ristorante La Greppia,Universita di Pisa,route_1380,43.7141,10.40867,62
33400,Ristorante La Greppia,Universita di Pisa,route_1380,43.71421,10.40873,63
33401,Ristorante La Greppia,Universita di Pisa,route_1380,43.7147,10.40895,64
33402,Ristorante La Greppia,Universita di Pisa,route_1380,43.71478,10.40897,65
33403,Ristorante La Greppia,Universita di Pisa,route_1380,43.71514,10.40902,66
33404,Ristorante La Greppia,Universita di Pisa,route_1380,43.71597,10.40908,67
33405,Ristorante La Greppia,Universita di Pisa,route_1380,43.71617,10.40905,68
33406,Ristorante La Greppia,Universita di Pisa,route_1380,43.71637,10.40896,69
33407,Ristorante La Greppia,Universita di Pisa,route_1380,43.7167,10.40875,70
33408,Ristorante La Greppia,Universita di Pisa,route_1380,43.7168,10.40872,71
33409,Ristorante La Greppia,Universita di Pisa,route_1380,43.71686,10.40874,72
33410,Ristorante La Greppia,Universita di Pisa,route_1380,43.71695,10.40879,73
33411,Ristorante La Greppia,Universita di Pisa,route_1380,43.71862,10.41041,74
33412,Ristorante La Greppia,Universita di Pisa,route_1380,43.71872,10.41046,75
33413,Ristorante La Greppia,Universita di Pisa,route_1380,43.71879,10.41046,76
33414,Ristorante La Greppia,Universita di Pisa,route_1380,43.71868,10.40905,77
33415,Ristorante La Greppia,Universita di Pisa,route_1380,43.7186,10.40806,78
33416,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70434,10.39885,0
33417,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70534,10.3996,1
33418,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70524,10.3999,2
33419,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70504,10.40057,3
33420,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.705,10.40076,4
33421,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70493,10.40093,5
33422,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70471,10.40133,6
33423,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70524,10.40171,7
33424,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.7053,10.40178,8
33425,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70535,10.40184,9
33426,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70547,10.40207,10
33427,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70553,10.40214,11
33428,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70614,10.40251,12
33429,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70712,10.40318,13
33430,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70685,10.40392,14
33431,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.7068,10.40407,15
33432,Ristorante La Greppia,Via Aretino Spinello 11,route_1381,43.70676,10.40427,16
