id,start,end,route_id,lat,lon,idx
46749,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71092,10.42019,0
46750,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71094,10.42031,1
46751,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71098,10.42043,2
46752,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71101,10.42058,3
46753,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.711,10.42062,4
46754,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71101,10.42067,5
46755,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71103,10.4207,6
46756,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71105,10.42071,7
46757,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71109,10.4207,8
46758,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71111,10.42068,9
46759,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71156,10.42078,10
46760,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71281,10.42107,11
46761,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71497,10.42159,12
46762,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71609,10.42188,13
46763,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71632,10.4219,14
46764,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71651,10.42189,15
46765,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71665,10.42186,16
46766,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71677,10.42181,17
46767,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71695,10.42173,18
46768,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71711,10.42161,19
46769,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71725,10.42149,20
46770,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71836,10.42028,21
46771,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71845,10.42022,22
46772,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71854,10.42019,23
46773,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71879,10.42017,24
46774,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71892,10.42014,25
46775,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71905,10.4201,26
46776,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.7191,10.42007,27
46777,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71913,10.42003,28
46778,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71915,10.41996,29
46779,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71917,10.41984,30
46780,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71917,10.41971,31
46781,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71916,10.41963,32
46782,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71914,10.41951,33
46783,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71912,10.41946,34
46784,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71908,10.4194,35
46785,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71901,10.41929,36
46786,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71892,10.41922,37
46787,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.7189,10.41921,38
46788,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71889,10.41917,39
46789,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71888,10.41913,40
46790,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71869,10.41895,41
46791,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71858,10.4188,42
46792,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71841,10.41855,43
46793,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71769,10.41735,44
46794,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71675,10.41587,45
46795,Esselunga Cisanello,Via San Ranieri 9,route_1830,43.71563,10.41723,46
46796,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71092,10.42019,0
46797,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71094,10.42031,1
46798,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71098,10.42043,2
46799,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71101,10.42058,3
46800,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.711,10.42062,4
46801,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71101,10.42067,5
46802,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71103,10.4207,6
46803,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71105,10.42071,7
46804,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71109,10.4207,8
46805,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71111,10.42068,9
46806,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71112,10.42064,10
46807,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71112,10.4206,11
46808,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71108,10.42055,12
46809,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71102,10.42034,13
46810,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71095,10.41991,14
46811,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71091,10.41974,15
46812,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71068,10.41746,16
46813,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71037,10.41529,17
46814,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70997,10.41245,18
46815,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70992,10.41199,19
46816,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70991,10.41172,20
46817,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7099,10.41147,21
46818,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70993,10.41076,22
46819,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70994,10.41066,23
46820,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70995,10.41058,24
46821,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71002,10.41043,25
46822,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71006,10.4104,26
46823,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71008,10.41036,27
46824,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7101,10.41032,28
46825,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71011,10.41027,29
46826,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71011,10.41022,30
46827,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7101,10.41017,31
46828,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71009,10.41013,32
46829,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71006,10.41009,33
46830,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71002,10.41005,34
46831,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70998,10.40978,35
46832,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71007,10.40776,36
46833,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71014,10.40774,37
46834,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71018,10.40769,38
46835,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71019,10.40765,39
46836,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7102,10.4076,40
46837,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71019,10.40752,41
46838,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71017,10.40749,42
46839,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71014,10.40745,43
46840,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7101,10.40743,44
46841,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71008,10.40743,45
46842,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71015,10.4061,46
46843,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71019,10.4058,47
46844,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71021,10.40573,48
46845,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71027,10.40559,49
46846,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7104,10.4055,50
46847,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71043,10.40545,51
46848,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71044,10.40536,52
46849,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71044,10.4053,53
46850,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71041,10.40524,54
46851,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71035,10.4052,55
46852,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7103,10.4052,56
46853,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71019,10.40527,57
46854,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.7101,10.40527,58
46855,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.71006,10.40525,59
46856,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70988,10.40513,60
46857,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70974,10.40502,61
46858,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70967,10.40492,62
46859,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70965,10.40486,63
46860,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70975,10.40422,64
46861,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70988,10.40324,65
46862,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70958,10.40294,66
46863,Esselunga Cisanello,Supermercato Coop San Giusto,route_1831,43.70931,10.40264,67
