id,start,end,route_id,lat,lon,idx
11440,Parco San Rossore,Lidl Pisa,route_540,43.70999,10.38795,0
11441,Parco San Rossore,Lidl Pisa,route_540,43.71045,10.38769,1
11442,Parco San Rossore,Lidl Pisa,route_540,43.71052,10.38788,2
11443,Parco San Rossore,Lidl Pisa,route_540,43.71068,10.38834,3
11444,Parco San Rossore,Lidl Pisa,route_540,43.71112,10.3897,4
11445,Parco San Rossore,Lidl Pisa,route_540,43.71157,10.39094,5
11446,Parco San Rossore,Lidl Pisa,route_540,43.71162,10.39112,6
11447,Parco San Rossore,Lidl Pisa,route_540,43.71163,10.39133,7
11448,Parco San Rossore,Lidl Pisa,route_540,43.71162,10.39139,8
11449,Parco San Rossore,Lidl Pisa,route_540,43.71158,10.39142,9
11450,Parco San Rossore,Lidl Pisa,route_540,43.71157,10.39144,10
11451,Parco San Rossore,Lidl Pisa,route_540,43.71156,10.39149,11
11452,Parco San Rossore,Lidl Pisa,route_540,43.71157,10.39155,12
11453,Parco San Rossore,Lidl Pisa,route_540,43.71159,10.39157,13
11454,Parco San Rossore,Lidl Pisa,route_540,43.71162,10.39159,14
11455,Parco San Rossore,Lidl Pisa,route_540,43.71164,10.39159,15
11456,Parco San Rossore,Lidl Pisa,route_540,43.71169,10.39172,16
11457,Parco San Rossore,Lidl Pisa,route_540,43.71173,10.3919,17
11458,Parco San Rossore,Lidl Pisa,route_540,43.71179,10.39268,18
11459,Parco San Rossore,Lidl Pisa,route_540,43.71232,10.39248,19
11460,Parco San Rossore,Lidl Pisa,route_540,43.71253,10.3924,20
11461,Parco San Rossore,Lidl Pisa,route_540,43.71269,10.39233,21
11462,Parco San Rossore,Lidl Pisa,route_540,43.7129,10.39217,22
11463,Parco San Rossore,Lidl Pisa,route_540,43.71287,10.39212,23
11464,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70999,10.38795,0
11465,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71045,10.38769,1
11466,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70995,10.38612,2
11467,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70992,10.3859,3
11468,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70996,10.38589,4
11469,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70999,10.38584,5
11470,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71,10.38579,6
11471,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70998,10.38574,7
11472,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70995,10.38571,8
11473,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70997,10.38565,9
11474,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71002,10.38541,10
11475,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71005,10.38526,11
11476,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71006,10.38491,12
11477,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71007,10.38437,13
11478,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71009,10.38429,14
11479,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71013,10.3842,15
11480,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71019,10.38418,16
11481,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71024,10.38419,17
11482,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71028,10.38424,18
11483,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71031,10.3843,19
11484,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.71043,10.3849,20
11485,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70998,10.38502,21
11486,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70928,10.38523,22
11487,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70908,10.38529,23
11488,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70895,10.38528,24
11489,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70886,10.38525,25
11490,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70882,10.38519,26
11491,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70878,10.38515,27
11492,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70871,10.38514,28
11493,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70865,10.38515,29
11494,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70861,10.3852,30
11495,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70859,10.38527,31
11496,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70852,10.38534,32
11497,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70847,10.38539,33
11498,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70842,10.38541,34
11499,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70751,10.38564,35
11500,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70737,10.38569,36
11501,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70729,10.38573,37
11502,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70409,10.38652,38
11503,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70371,10.3866,39
11504,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70339,10.38672,40
11505,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70325,10.38673,41
11506,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.7031,10.3867,42
11507,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70306,10.38666,43
11508,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70303,10.38665,44
11509,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70297,10.38666,45
11510,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70292,10.3867,46
11511,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70289,10.38677,47
11512,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70289,10.38685,48
11513,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70284,10.38717,49
11514,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70281,10.38728,50
11515,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70279,10.38731,51
11516,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70243,10.38759,52
11517,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70218,10.38777,53
11518,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70152,10.38831,54
11519,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.7013,10.38846,55
11520,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70116,10.38855,56
11521,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70098,10.38865,57
11522,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70059,10.38883,58
11523,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70017,10.38897,59
11524,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69995,10.38902,60
11525,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69977,10.38903,61
11526,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69955,10.38901,62
11527,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69951,10.38899,63
11528,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69947,10.38899,64
11529,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69944,10.389,65
11530,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.6994,10.38904,66
11531,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69938,10.38909,67
11532,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69937,10.38917,68
11533,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.6994,10.38925,69
11534,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69944,10.3893,70
11535,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.6995,10.3893,71
11536,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.69975,10.38946,72
11537,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.6999,10.38952,73
11538,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70009,10.38957,74
11539,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70016,10.38967,75
11540,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70051,10.39053,76
11541,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70056,10.39066,77
11542,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70059,10.39073,78
11543,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70068,10.39075,79
11544,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70082,10.39074,80
11545,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70104,10.39065,81
11546,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70121,10.39055,82
11547,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70133,10.39046,83
11548,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70147,10.39033,84
11549,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70156,10.39021,85
11550,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70167,10.39004,86
11551,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70173,10.38991,87
11552,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70182,10.3897,88
11553,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70188,10.38944,89
11554,Parco San Rossore,McDonald's Pisa Aurelia,route_541,43.70189,10.38935,90
11555,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.70999,10.38795,0
11556,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71045,10.38769,1
11557,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71052,10.38788,2
11558,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71056,10.38773,3
11559,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71064,10.38746,4
11560,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71088,10.38679,5
11561,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71061,10.3858,6
11562,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71043,10.3849,7
11563,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71106,10.38465,8
11564,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71172,10.38437,9
11565,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71177,10.38437,10
11566,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71182,10.38436,11
11567,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71262,10.38783,12
11568,Parco San Rossore,Parcheggio Via Paparelli,route_542,43.71273,10.38822,13
