id,start,end,route_id,lat,lon,idx
52715,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71009,10.41323,0
52716,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.70997,10.41245,1
52717,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.70992,10.41199,2
52718,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.70991,10.41172,3
52719,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.7099,10.41147,4
52720,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.70994,10.41066,5
52721,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.70995,10.41058,6
52722,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71002,10.41043,7
52723,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71006,10.4104,8
52724,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71008,10.41036,9
52725,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.7101,10.41032,10
52726,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71011,10.41027,11
52727,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71011,10.41022,12
52728,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.7101,10.41017,13
52729,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71009,10.41013,14
52730,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71006,10.41009,15
52731,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71002,10.41005,16
52732,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.70998,10.40978,17
52733,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71007,10.40776,18
52734,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71014,10.40774,19
52735,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71018,10.40769,20
52736,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.71019,10.40765,21
52737,Pizzeria Pisanova,Ristorante La Greppia,route_2040,43.7102,10.4076,22
