id,start,end,route_id,lat,lon,idx
1828,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70875,10.39738,0
1829,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70894,10.3963,1
1830,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.709,10.3961,2
1831,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70907,10.39561,3
1832,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70911,10.39528,4
1833,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70915,10.39496,5
1834,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70937,10.39462,6
1835,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70942,10.39429,7
1836,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70967,10.39368,8
1837,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70985,10.39324,9
1838,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70987,10.39317,10
1839,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70993,10.39306,11
1840,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70999,10.39281,12
1841,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71002,10.39202,13
1842,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71,10.39195,14
1843,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71002,10.39188,15
1844,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71002,10.39182,16
1845,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71002,10.39136,17
1846,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.7101,10.39132,18
1847,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71017,10.3913,19
1848,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71024,10.39129,20
1849,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71032,10.3913,21
1850,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71067,10.39158,22
1851,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71072,10.39173,23
1852,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71067,10.39179,24
1853,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71063,10.39186,25
1854,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71061,10.39193,26
1855,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.7106,10.39206,27
1856,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71058,10.39434,28
1857,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71057,10.39451,29
1858,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71054,10.39481,30
1859,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71041,10.39568,31
1860,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71036,10.39568,32
1861,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71033,10.39573,33
1862,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71032,10.3958,34
1863,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71034,10.39585,35
1864,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71038,10.39588,36
1865,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71033,10.39616,37
1866,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.7101,10.39766,38
1867,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71009,10.39768,39
1868,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71006,10.39775,40
1869,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71006,10.39784,41
1870,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.71001,10.39838,42
1871,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70997,10.3988,43
1872,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70992,10.39879,44
1873,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70989,10.39881,45
1874,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70986,10.39884,46
1875,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70984,10.3989,47
1876,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70984,10.39895,48
1877,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70986,10.399,49
1878,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.7099,10.39904,50
1879,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70994,10.39905,51
1880,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70994,10.39992,52
1881,Stazione Pisa Centrale,Pizzeria Pisanova,route_90,43.70997,10.40207,53
