id,start,end,route_id,lat,lon,idx
9042,Polo Fibonacci,Conad Metato,route_420,43.71899,10.4074,0
9043,Polo Fibonacci,Conad Metato,route_420,43.71935,10.40741,1
9044,Polo Fibonacci,Conad Metato,route_420,43.71973,10.40736,2
9045,Polo Fibonacci,Conad Metato,route_420,43.71999,10.40735,3
9046,Polo Fibonacci,Conad Metato,route_420,43.72213,10.40733,4
9047,Polo Fibonacci,Conad Metato,route_420,43.72272,10.40686,5
9048,Polo Fibonacci,Conad Metato,route_420,43.72307,10.40728,6
9049,Polo Fibonacci,Conad Metato,route_420,43.7232,10.40743,7
9050,Polo Fibonacci,Conad Metato,route_420,43.72345,10.40777,8
9051,Polo Fibonacci,Conad Metato,route_420,43.72353,10.40787,9
9052,Polo Fibonacci,Conad Metato,route_420,43.72356,10.40789,10
9053,Polo Fibonacci,Conad Metato,route_420,43.72363,10.40807,11
9054,Polo Fibonacci,Conad Metato,route_420,43.72364,10.4081,12
9055,Polo Fibonacci,Conad Metato,route_420,43.72367,10.40814,13
9056,Polo Fibonacci,Conad Metato,route_420,43.72372,10.40815,14
9057,Polo Fibonacci,Conad Metato,route_420,43.72375,10.40813,15
9058,Polo Fibonacci,Conad Metato,route_420,43.72378,10.40807,16
9059,Polo Fibonacci,Conad Metato,route_420,43.72438,10.4084,17
9060,Polo Fibonacci,Conad Metato,route_420,43.72441,10.40848,18
9061,Polo Fibonacci,Conad Metato,route_420,43.72446,10.40882,19
9062,Polo Fibonacci,Conad Metato,route_420,43.72444,10.40889,20
9063,Polo Fibonacci,Conad Metato,route_420,43.72443,10.40894,21
9064,Polo Fibonacci,Conad Metato,route_420,43.72444,10.409,22
9065,Polo Fibonacci,Conad Metato,route_420,43.72445,10.40904,23
9066,Polo Fibonacci,Conad Metato,route_420,43.72447,10.40908,24
9067,Polo Fibonacci,Conad Metato,route_420,43.7245,10.40912,25
9068,Polo Fibonacci,Conad Metato,route_420,43.72453,10.40914,26
9069,Polo Fibonacci,Conad Metato,route_420,43.7246,10.40923,27
9070,Polo Fibonacci,Conad Metato,route_420,43.72461,10.40929,28
9071,Polo Fibonacci,Conad Metato,route_420,43.72461,10.40939,29
9072,Polo Fibonacci,Conad Metato,route_420,43.72457,10.40954,30
9073,Polo Fibonacci,Conad Metato,route_420,43.72457,10.40959,31
9074,Polo Fibonacci,Conad Metato,route_420,43.72459,10.40963,32
9075,Polo Fibonacci,Conad Metato,route_420,43.72463,10.40966,33
9076,Polo Fibonacci,Conad Metato,route_420,43.72467,10.40966,34
9077,Polo Fibonacci,Conad Metato,route_420,43.72473,10.4097,35
9078,Polo Fibonacci,Conad Metato,route_420,43.72478,10.40975,36
9079,Polo Fibonacci,Conad Metato,route_420,43.72505,10.41095,37
9080,Polo Fibonacci,Conad Metato,route_420,43.7251,10.41115,38
9081,Polo Fibonacci,Conad Metato,route_420,43.72526,10.41164,39
9082,Polo Fibonacci,Conad Metato,route_420,43.72559,10.41258,40
9083,Polo Fibonacci,Conad Metato,route_420,43.72575,10.41297,41
9084,Polo Fibonacci,Conad Metato,route_420,43.72588,10.41326,42
9085,Polo Fibonacci,Conad Metato,route_420,43.72601,10.41349,43
9086,Polo Fibonacci,Conad Metato,route_420,43.7266,10.41445,44
9087,Polo Fibonacci,Conad Metato,route_420,43.72708,10.4152,45
9088,Polo Fibonacci,Conad Metato,route_420,43.72754,10.41589,46
9089,Polo Fibonacci,Conad Metato,route_420,43.7279,10.41645,47
9090,Polo Fibonacci,Conad Metato,route_420,43.72876,10.41784,48
9091,Polo Fibonacci,Conad Metato,route_420,43.72895,10.41813,49
9092,Polo Fibonacci,Conad Metato,route_420,43.72912,10.41838,50
9093,Polo Fibonacci,Conad Metato,route_420,43.72928,10.41859,51
9094,Polo Fibonacci,Conad Metato,route_420,43.72977,10.41915,52
9095,Polo Fibonacci,Conad Metato,route_420,43.73018,10.41974,53
9096,Polo Fibonacci,Conad Metato,route_420,43.73053,10.42022,54
9097,Polo Fibonacci,Conad Metato,route_420,43.731,10.42078,55
9098,Polo Fibonacci,Conad Metato,route_420,43.73117,10.42097,56
9099,Polo Fibonacci,Conad Metato,route_420,43.73142,10.42118,57
9100,Polo Fibonacci,Conad Metato,route_420,43.7317,10.42135,58
9101,Polo Fibonacci,Conad Metato,route_420,43.73218,10.42157,59
9102,Polo Fibonacci,Conad Metato,route_420,43.7323,10.42161,60
9103,Polo Fibonacci,Conad Metato,route_420,43.73258,10.42172,61
9104,Polo Fibonacci,Conad Metato,route_420,43.73403,10.42247,62
9105,Polo Fibonacci,Conad Metato,route_420,43.73481,10.42281,63
