id,start,end,route_id,lat,lon,idx
30619,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71032,10.41095,0
30620,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71006,10.41121,1
30621,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71006,10.41143,2
30622,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.70999,10.41147,3
30623,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7099,10.41147,4
30624,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.70994,10.41066,5
30625,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.70995,10.41058,6
30626,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71002,10.41043,7
30627,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71006,10.4104,8
30628,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71008,10.41036,9
30629,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7101,10.41032,10
30630,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71011,10.41027,11
30631,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71011,10.41022,12
30632,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7101,10.41017,13
30633,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71009,10.41013,14
30634,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71006,10.41009,15
30635,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71002,10.41005,16
30636,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.70998,10.40978,17
30637,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71007,10.40776,18
30638,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71014,10.40774,19
30639,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71018,10.40769,20
30640,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71019,10.40765,21
30641,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7102,10.4076,22
30642,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71019,10.40752,23
30643,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71017,10.40749,24
30644,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71014,10.40745,25
30645,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7101,10.40743,26
30646,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71008,10.40743,27
30647,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71015,10.4061,28
30648,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71019,10.4058,29
30649,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71021,10.40573,30
30650,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71027,10.40559,31
30651,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7104,10.4055,32
30652,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71043,10.40545,33
30653,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71044,10.40536,34
30654,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71044,10.4053,35
30655,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71041,10.40524,36
30656,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.71035,10.4052,37
30657,Carrefour Express Pisanova,Ipercoop Pisa,route_1290,43.7103,10.4052,38
