id,start,end,route_id,lat,lon,idx
35570,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70546,10.40277,0
35571,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.7056,10.4024,1
35572,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70541,10.40223,2
35573,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70546,10.40211,3
35574,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70547,10.40207,4
35575,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70535,10.40184,5
35576,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.7053,10.40178,6
35577,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70524,10.40171,7
35578,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70471,10.40133,8
35579,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70455,10.40124,9
35580,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70276,10.40076,10
35581,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70252,10.40069,11
35582,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70247,10.40067,12
35583,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70244,10.40064,13
35584,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70245,10.40061,14
35585,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70245,10.40056,15
35586,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70244,10.40052,16
35587,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.7024,10.40047,17
35588,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70237,10.40046,18
35589,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70234,10.40046,19
35590,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70231,10.40048,20
35591,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70229,10.40051,21
35592,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70228,10.40054,22
35593,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70227,10.40058,23
35594,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70215,10.40059,24
35595,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.7018,10.40051,25
35596,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70155,10.40042,26
35597,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70036,10.3998,27
35598,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70022,10.39969,28
35599,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70002,10.39958,29
35600,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69981,10.39948,30
35601,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69978,10.39945,31
35602,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69975,10.39939,32
35603,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69973,10.39932,33
35604,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69971,10.39917,34
35605,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69979,10.39842,35
35606,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69985,10.39803,36
35607,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69986,10.39795,37
35608,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69986,10.39785,38
35609,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69985,10.39773,39
35610,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69984,10.39757,40
35611,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69985,10.39744,41
35612,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.6999,10.39727,42
35613,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69998,10.39716,43
35614,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70003,10.3971,44
35615,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70009,10.39713,45
35616,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70014,10.39713,46
35617,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70018,10.39714,47
35618,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70025,10.3972,48
35619,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70032,10.3973,49
35620,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.7004,10.39742,50
35621,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70048,10.39756,51
35622,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70052,10.39767,52
35623,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70055,10.39782,53
35624,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70057,10.39795,54
35625,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70058,10.39808,55
35626,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70055,10.39822,56
35627,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70052,10.3983,57
35628,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70047,10.39837,58
35629,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70042,10.39841,59
35630,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70038,10.39842,60
35631,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70033,10.39842,61
35632,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70026,10.3984,62
35633,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70023,10.39837,63
35634,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70019,10.39831,64
35635,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70014,10.39817,65
35636,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70014,10.39808,66
35637,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70016,10.3977,67
35638,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70013,10.39718,68
35639,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70016,10.39669,69
35640,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70016,10.39634,70
35641,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70014,10.39574,71
35642,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70011,10.39535,72
35643,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70005,10.39477,73
35644,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69972,10.39251,74
35645,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69964,10.39173,75
35646,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69962,10.39127,76
35647,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69963,10.39086,77
35648,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69967,10.39018,78
35649,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69975,10.38967,79
35650,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69984,10.38924,80
35651,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69996,10.38883,81
35652,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70009,10.38843,82
35653,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70036,10.38767,83
35654,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70047,10.38733,84
35655,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70068,10.38654,85
35656,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70081,10.38604,86
35657,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70097,10.3852,87
35658,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70105,10.38467,88
35659,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70109,10.38423,89
35660,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70115,10.38346,90
35661,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70117,10.38282,91
35662,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70117,10.38227,92
35663,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70115,10.38181,93
35664,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70113,10.38153,94
35665,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70106,10.38084,95
35666,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.701,10.38039,96
35667,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70093,10.37999,97
35668,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70078,10.37926,98
35669,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70062,10.37866,99
35670,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70051,10.37826,100
35671,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70032,10.37773,101
35672,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.70024,10.37751,102
35673,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69999,10.3769,103
35674,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69984,10.37658,104
35675,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69967,10.37625,105
35676,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69775,10.37273,106
35677,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69686,10.37109,107
35678,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69673,10.37081,108
35679,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.6965,10.37025,109
35680,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69633,10.36975,110
35681,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69625,10.36946,111
35682,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69612,10.36889,112
35683,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69594,10.36792,113
35684,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69561,10.36605,114
35685,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69534,10.36448,115
35686,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69525,10.36399,116
35687,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69519,10.36374,117
35688,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69509,10.36336,118
35689,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69498,10.36299,119
35690,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69485,10.36265,120
35691,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69459,10.36203,121
35692,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69449,10.3618,122
35693,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69435,10.36146,123
35694,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69423,10.36118,124
35695,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69335,10.35937,125
35696,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69324,10.35905,126
35697,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.6932,10.35887,127
35698,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69316,10.35867,128
35699,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69313,10.35831,129
35700,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69309,10.35808,130
35701,Ristorante Pizzeria Il Pellicano,Parcheggio Porto di Marina,route_1474,43.69307,10.35765,131
