id,start,end,route_id,lat,lon,idx
10778,Stazione San Rossore,Esselunga Cisanello,route_510,43.71107,10.38995,0
10779,Stazione San Rossore,Esselunga Cisanello,route_510,43.71103,10.38981,1
10780,Stazione San Rossore,Esselunga Cisanello,route_510,43.71113,10.38974,2
10781,Stazione San Rossore,Esselunga Cisanello,route_510,43.71157,10.39094,3
10782,Stazione San Rossore,Esselunga Cisanello,route_510,43.71162,10.39112,4
10783,Stazione San Rossore,Esselunga Cisanello,route_510,43.71163,10.39133,5
10784,Stazione San Rossore,Esselunga Cisanello,route_510,43.71162,10.39139,6
10785,Stazione San Rossore,Esselunga Cisanello,route_510,43.71158,10.39142,7
10786,Stazione San Rossore,Esselunga Cisanello,route_510,43.71133,10.39152,8
10787,Stazione San Rossore,Esselunga Cisanello,route_510,43.71093,10.39162,9
10788,Stazione San Rossore,Esselunga Cisanello,route_510,43.71082,10.39166,10
10789,Stazione San Rossore,Esselunga Cisanello,route_510,43.71072,10.39173,11
10790,Stazione San Rossore,Esselunga Cisanello,route_510,43.71067,10.39179,12
10791,Stazione San Rossore,Esselunga Cisanello,route_510,43.71063,10.39186,13
10792,Stazione San Rossore,Esselunga Cisanello,route_510,43.71061,10.39193,14
10793,Stazione San Rossore,Esselunga Cisanello,route_510,43.7106,10.39206,15
10794,Stazione San Rossore,Esselunga Cisanello,route_510,43.71058,10.39434,16
10795,Stazione San Rossore,Esselunga Cisanello,route_510,43.71057,10.39451,17
10796,Stazione San Rossore,Esselunga Cisanello,route_510,43.71054,10.39481,18
10797,Stazione San Rossore,Esselunga Cisanello,route_510,43.71041,10.39568,19
10798,Stazione San Rossore,Esselunga Cisanello,route_510,43.71036,10.39568,20
10799,Stazione San Rossore,Esselunga Cisanello,route_510,43.71033,10.39573,21
10800,Stazione San Rossore,Esselunga Cisanello,route_510,43.71032,10.3958,22
10801,Stazione San Rossore,Esselunga Cisanello,route_510,43.71034,10.39585,23
10802,Stazione San Rossore,Esselunga Cisanello,route_510,43.71038,10.39588,24
10803,Stazione San Rossore,Esselunga Cisanello,route_510,43.71033,10.39616,25
10804,Stazione San Rossore,Esselunga Cisanello,route_510,43.7101,10.39766,26
10805,Stazione San Rossore,Esselunga Cisanello,route_510,43.71009,10.39768,27
10806,Stazione San Rossore,Esselunga Cisanello,route_510,43.71006,10.39775,28
10807,Stazione San Rossore,Esselunga Cisanello,route_510,43.71006,10.39784,29
10808,Stazione San Rossore,Esselunga Cisanello,route_510,43.71001,10.39838,30
10809,Stazione San Rossore,Esselunga Cisanello,route_510,43.70997,10.3988,31
10810,Stazione San Rossore,Esselunga Cisanello,route_510,43.70992,10.39879,32
10811,Stazione San Rossore,Esselunga Cisanello,route_510,43.70989,10.39881,33
10812,Stazione San Rossore,Esselunga Cisanello,route_510,43.70986,10.39884,34
10813,Stazione San Rossore,Esselunga Cisanello,route_510,43.70984,10.3989,35
10814,Stazione San Rossore,Esselunga Cisanello,route_510,43.70984,10.39895,36
10815,Stazione San Rossore,Esselunga Cisanello,route_510,43.70986,10.399,37
10816,Stazione San Rossore,Esselunga Cisanello,route_510,43.7099,10.39904,38
10817,Stazione San Rossore,Esselunga Cisanello,route_510,43.70994,10.39905,39
10818,Stazione San Rossore,Esselunga Cisanello,route_510,43.70994,10.39992,40
10819,Stazione San Rossore,Esselunga Cisanello,route_510,43.70997,10.40207,41
