id,start,end,route_id,lat,lon,idx
27882,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70578,10.40849,0
27883,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70568,10.40859,1
27884,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70581,10.40886,2
27885,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70479,10.40983,3
27886,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7044,10.41019,4
27887,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70435,10.41024,5
27888,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70429,10.41036,6
27889,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70421,10.41057,7
27890,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70417,10.4107,8
27891,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70412,10.4109,9
27892,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70409,10.41094,10
27893,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70407,10.41101,11
27894,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70407,10.41105,12
27895,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70408,10.41109,13
27896,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7041,10.41113,14
27897,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70423,10.41121,15
27898,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70424,10.41125,16
27899,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70447,10.41253,17
27900,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70449,10.4126,18
27901,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70449,10.41268,19
27902,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70451,10.41274,20
27903,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70453,10.41276,21
27904,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70458,10.41277,22
27905,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70461,10.41276,23
27906,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70464,10.41271,24
27907,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70469,10.4125,25
27908,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70479,10.41176,26
27909,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70482,10.41163,27
27910,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7049,10.41133,28
27911,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70496,10.41122,29
27912,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70502,10.41112,30
27913,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7051,10.41103,31
27914,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70534,10.41085,32
27915,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7054,10.41079,33
27916,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70551,10.41062,34
27917,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70566,10.4103,35
27918,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70632,10.40853,36
27919,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70644,10.40829,37
27920,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70663,10.40808,38
27921,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7067,10.40803,39
27922,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70842,10.40681,40
27923,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70922,10.40625,41
27924,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70944,10.40613,42
27925,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.7097,10.40593,43
27926,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70981,10.40586,44
27927,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70996,10.40588,45
27928,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71001,10.4059,46
27929,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71007,10.40596,47
27930,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71009,10.40599,48
27931,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71015,10.4061,49
27932,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71008,10.40743,50
27933,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71004,10.40744,51
27934,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71001,10.40747,52
27935,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70998,10.40751,53
27936,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70997,10.40755,54
27937,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70997,10.40763,55
27938,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.70998,10.40769,56
27939,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71003,10.40774,57
27940,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71007,10.40776,58
27941,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71014,10.40774,59
27942,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71018,10.40769,60
27943,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71027,10.40767,61
27944,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71063,10.40769,62
27945,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71112,10.40773,63
27946,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71118,10.40776,64
27947,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71127,10.40782,65
27948,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71131,10.40786,66
27949,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71138,10.40789,67
27950,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71204,10.40793,68
27951,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71261,10.40789,69
27952,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71299,10.40783,70
27953,Ristorante Il Mio Capriccio,Via San Ranieri 9,route_1140,43.71305,10.40781,71
