id,start,end,route_id,lat,lon,idx
14090,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70189,10.38935,0
14091,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70192,10.38918,1
14092,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70192,10.38905,2
14093,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70191,10.38893,3
14094,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70189,10.3888,4
14095,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70188,10.38878,5
14096,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70186,10.38876,6
14097,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70184,10.38876,7
14098,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.7018,10.3888,8
14099,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.7017,10.38897,9
14100,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70158,10.38913,10
14101,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70142,10.3893,11
14102,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70134,10.38935,12
14103,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70123,10.38941,13
14104,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.701,10.3895,14
14105,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70087,10.38953,15
14106,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70033,10.38958,16
14107,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70021,10.38959,17
14108,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.70009,10.38957,18
14109,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.6999,10.38952,19
14110,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.69975,10.38946,20
14111,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.69965,10.3894,21
14112,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.69959,10.38922,22
14113,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.6996,10.38916,23
14114,McDonald's Pisa Aurelia,OBI Pisa,route_660,43.69977,10.38903,24
