id,start,end,route_id,lat,lon,idx
40718,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70994,10.42005,0
40719,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70996,10.42017,1
40720,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71005,10.4201,2
40721,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71003,10.41994,3
40722,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71008,10.41993,4
40723,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71006,10.41974,5
40724,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71002,10.41963,6
40725,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71001,10.41958,7
40726,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71002,10.41955,8
40727,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71007,10.41951,9
40728,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.7103,10.41942,10
40729,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71039,10.41928,11
40730,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71038,10.41924,12
40731,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71078,10.41912,13
40732,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71085,10.41915,14
40733,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71091,10.41974,15
40734,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.7109,10.4199,16
40735,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71092,10.4202,17
40736,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71094,10.42031,18
40737,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71098,10.42043,19
40738,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71101,10.42058,20
40739,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.711,10.42062,21
40740,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71101,10.42067,22
40741,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71103,10.4207,23
40742,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71105,10.42071,24
40743,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71109,10.4207,25
40744,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71111,10.42068,26
40745,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71112,10.42064,27
40746,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71112,10.4206,28
40747,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71108,10.42055,29
40748,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71102,10.42034,30
40749,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71095,10.41991,31
40750,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71091,10.41974,32
40751,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71068,10.41746,33
40752,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71037,10.41529,34
40753,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70997,10.41245,35
40754,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70992,10.41199,36
40755,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70991,10.41172,37
40756,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.7099,10.41147,38
40757,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70993,10.41076,39
40758,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70994,10.41066,40
40759,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70995,10.41058,41
40760,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71002,10.41043,42
40761,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71006,10.4104,43
40762,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71008,10.41036,44
40763,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.7101,10.41032,45
40764,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71011,10.41027,46
40765,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71011,10.41022,47
40766,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.7101,10.41017,48
40767,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71009,10.41013,49
40768,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71006,10.41009,50
40769,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71002,10.41005,51
40770,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.70998,10.40978,52
40771,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71007,10.40776,53
40772,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71014,10.40774,54
40773,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71018,10.40769,55
40774,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71027,10.40767,56
40775,Ristorante Tuscany 2,Polo Fibonacci,route_1650,43.71063,10.40769,57
