id,start,end,route_id,lat,lon,idx
288,Torre,Ristorante Tuscany 2,route_30,43.723,10.39797,0
289,Torre,Ristorante Tuscany 2,route_30,43.72234,10.40105,1
290,Torre,Ristorante Tuscany 2,route_30,43.72221,10.40159,2
291,Torre,Ristorante Tuscany 2,route_30,43.72219,10.4017,3
292,Torre,Ristorante Tuscany 2,route_30,43.72265,10.40173,4
293,Torre,Ristorante Tuscany 2,route_30,43.72284,10.40176,5
294,Torre,Ristorante Tuscany 2,route_30,43.72371,10.40559,6
295,Torre,Ristorante Tuscany 2,route_30,43.72414,10.40742,7
296,Torre,Ristorante Tuscany 2,route_30,43.7241,10.40746,8
297,Torre,Ristorante Tuscany 2,route_30,43.72384,10.40783,9
298,Torre,Ristorante Tuscany 2,route_30,43.72372,10.40793,10
299,Torre,Ristorante Tuscany 2,route_30,43.72367,10.40794,11
300,Torre,Ristorante Tuscany 2,route_30,43.72365,10.40796,12
301,Torre,Ristorante Tuscany 2,route_30,43.72363,10.40801,13
302,Torre,Ristorante Tuscany 2,route_30,43.72363,10.40807,14
303,Torre,Ristorante Tuscany 2,route_30,43.72364,10.4081,15
304,Torre,Ristorante Tuscany 2,route_30,43.72367,10.40814,16
305,Torre,Ristorante Tuscany 2,route_30,43.72374,10.40833,17
306,Torre,Ristorante Tuscany 2,route_30,43.72374,10.40862,18
307,Torre,Ristorante Tuscany 2,route_30,43.72373,10.40865,19
308,Torre,Ristorante Tuscany 2,route_30,43.72368,10.40868,20
309,Torre,Ristorante Tuscany 2,route_30,43.72211,10.40906,21
310,Torre,Ristorante Tuscany 2,route_30,43.722,10.4091,22
311,Torre,Ristorante Tuscany 2,route_30,43.72194,10.40914,23
312,Torre,Ristorante Tuscany 2,route_30,43.72187,10.4092,24
313,Torre,Ristorante Tuscany 2,route_30,43.72155,10.40964,25
314,Torre,Ristorante Tuscany 2,route_30,43.72097,10.4105,26
315,Torre,Ristorante Tuscany 2,route_30,43.7207,10.41088,27
316,Torre,Ristorante Tuscany 2,route_30,43.72017,10.41165,28
317,Torre,Ristorante Tuscany 2,route_30,43.72015,10.41164,29
318,Torre,Ristorante Tuscany 2,route_30,43.72012,10.41164,30
319,Torre,Ristorante Tuscany 2,route_30,43.72002,10.41157,31
320,Torre,Ristorante Tuscany 2,route_30,43.71902,10.41072,32
321,Torre,Ristorante Tuscany 2,route_30,43.71894,10.41071,33
322,Torre,Ristorante Tuscany 2,route_30,43.71888,10.41072,34
323,Torre,Ristorante Tuscany 2,route_30,43.71884,10.41077,35
324,Torre,Ristorante Tuscany 2,route_30,43.71883,10.41085,36
325,Torre,Ristorante Tuscany 2,route_30,43.71885,10.4111,37
326,Torre,Ristorante Tuscany 2,route_30,43.71926,10.41634,38
327,Torre,Ristorante Tuscany 2,route_30,43.71935,10.41737,39
328,Torre,Ristorante Tuscany 2,route_30,43.7194,10.41822,40
329,Torre,Ristorante Tuscany 2,route_30,43.7194,10.41833,41
330,Torre,Ristorante Tuscany 2,route_30,43.71936,10.41865,42
331,Torre,Ristorante Tuscany 2,route_30,43.71933,10.41881,43
332,Torre,Ristorante Tuscany 2,route_30,43.71929,10.41893,44
333,Torre,Ristorante Tuscany 2,route_30,43.71924,10.41903,45
334,Torre,Ristorante Tuscany 2,route_30,43.71916,10.41911,46
335,Torre,Ristorante Tuscany 2,route_30,43.71892,10.41922,47
336,Torre,Ristorante Tuscany 2,route_30,43.71876,10.41921,48
337,Torre,Ristorante Tuscany 2,route_30,43.71869,10.41923,49
338,Torre,Ristorante Tuscany 2,route_30,43.71865,10.41925,50
339,Torre,Ristorante Tuscany 2,route_30,43.71859,10.41932,51
340,Torre,Ristorante Tuscany 2,route_30,43.71855,10.41941,52
341,Torre,Ristorante Tuscany 2,route_30,43.71854,10.4195,53
342,Torre,Ristorante Tuscany 2,route_30,43.71853,10.4196,54
343,Torre,Ristorante Tuscany 2,route_30,43.7185,10.41976,55
344,Torre,Ristorante Tuscany 2,route_30,43.71844,10.41995,56
345,Torre,Ristorante Tuscany 2,route_30,43.71834,10.42015,57
346,Torre,Ristorante Tuscany 2,route_30,43.71829,10.42021,58
