id,start,end,route_id,lat,lon,idx
45454,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71451,10.4208,0
45455,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71454,10.42051,1
45456,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.7144,10.42048,2
45457,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.7143,10.42121,3
45458,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71476,10.42132,4
45459,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71485,10.4205,5
45460,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71505,10.42054,6
45461,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71498,10.42148,7
45462,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71196,10.42076,8
45463,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71128,10.42061,9
45464,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71109,10.42055,10
45465,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71108,10.42055,11
45466,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71102,10.42034,12
45467,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71095,10.41991,13
45468,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71091,10.41974,14
45469,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71068,10.41746,15
45470,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71037,10.41529,16
45471,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70997,10.41245,17
45472,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70992,10.41199,18
45473,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70991,10.41172,19
45474,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.7099,10.41147,20
45475,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70993,10.41076,21
45476,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70994,10.41066,22
45477,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70995,10.41058,23
45478,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71002,10.41043,24
45479,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71006,10.4104,25
45480,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71008,10.41036,26
45481,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.7101,10.41032,27
45482,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71011,10.41027,28
45483,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71011,10.41022,29
45484,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.7101,10.41017,30
45485,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71009,10.41013,31
45486,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71006,10.41009,32
45487,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.71002,10.41005,33
45488,Hotel San Ranieri,Ristorante Il Mio Capriccio,route_1770,43.70998,10.40978,34
