id,start,end,route_id,lat,lon,idx
46071,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71451,10.4208,0
46072,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71454,10.42051,1
46073,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7144,10.42048,2
46074,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7143,10.42121,3
46075,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71476,10.42132,4
46076,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71485,10.4205,5
46077,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71505,10.42054,6
46078,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71497,10.42159,7
46079,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71457,10.42468,8
46080,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7145,10.42512,9
46081,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71444,10.4254,10
46082,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71429,10.42589,11
46083,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71357,10.42796,12
46084,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71348,10.42813,13
46085,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71347,10.42815,14
46086,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71345,10.42819,15
46087,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71336,10.42825,16
46088,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71329,10.42826,17
46089,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71318,10.4283,18
46090,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71136,10.42841,19
46091,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71127,10.42838,20
46092,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71118,10.42838,21
46093,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71104,10.4284,22
46094,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71094,10.42844,23
46095,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71092,10.42841,24
46096,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71089,10.4284,25
46097,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71084,10.42841,26
46098,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71081,10.42844,27
46099,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7108,10.42848,28
46100,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71079,10.42854,29
46101,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71081,10.42861,30
46102,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7108,10.42876,31
46103,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.71076,10.42895,32
46104,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70958,10.43225,33
46105,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70937,10.43271,34
46106,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7093,10.4328,35
46107,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70926,10.43282,36
46108,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70923,10.43288,37
46109,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70922,10.43293,38
46110,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70924,10.433,39
46111,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70923,10.4331,40
46112,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70917,10.4333,41
46113,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70912,10.4335,42
46114,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7091,10.43357,43
46115,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70792,10.43683,44
46116,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70789,10.43689,45
46117,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70781,10.43697,46
46118,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70777,10.437,47
46119,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.7077,10.43701,48
46120,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70764,10.43699,49
46121,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70753,10.43688,50
46122,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70741,10.43665,51
46123,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70733,10.43646,52
46124,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70723,10.4361,53
46125,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70706,10.43547,54
46126,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70706,10.43542,55
46127,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70707,10.43485,56
46128,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70708,10.43473,57
46129,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70713,10.43444,58
46130,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70718,10.43425,59
46131,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70873,10.42994,60
46132,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70889,10.43004,61
46133,Hotel San Ranieri,Pizzeria Colignola,route_1800,43.70906,10.42954,62
46134,Hotel San Ranieri,Supermercato Coop Ghezzano,route_1801,43.71451,10.4208,0
46135,Hotel San Ranieri,Supermercato Coop Ghezzano,route_1801,43.71454,10.42051,1
