id,start,end,route_id,lat,lon,idx
15205,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7272,10.41538,0
15206,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7266,10.41445,1
15207,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72601,10.41349,2
15208,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72588,10.41326,3
15209,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72575,10.41297,4
15210,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72559,10.41258,5
15211,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72526,10.41164,6
15212,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7251,10.41115,7
15213,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72505,10.41095,8
15214,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72478,10.40975,9
15215,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72468,10.40937,10
15216,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72467,10.4092,11
15217,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72467,10.4091,12
15218,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72471,10.40903,13
15219,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72472,10.40896,14
15220,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72471,10.40886,15
15221,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72467,10.40879,16
15222,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72462,10.40875,17
15223,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72455,10.40875,18
15224,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72447,10.40862,19
15225,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72441,10.40848,20
15226,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72438,10.4084,21
15227,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72411,10.40731,22
15228,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72371,10.40559,23
15229,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72284,10.40176,24
15230,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72347,10.39894,25
15231,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72359,10.39853,26
15232,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.724,10.39723,27
15233,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72409,10.39685,28
15234,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72469,10.39364,29
15235,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7249,10.3925,30
15236,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72495,10.39213,31
15237,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72497,10.39193,32
15238,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72494,10.39137,33
15239,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72498,10.39135,34
15240,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72501,10.39131,35
15241,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72501,10.39126,36
15242,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72501,10.39123,37
15243,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.725,10.39119,38
15244,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72496,10.39116,39
15245,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72493,10.39115,40
15246,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7249,10.39116,41
15247,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72487,10.39119,42
15248,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72486,10.39123,43
15249,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72486,10.3913,44
15250,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72369,10.3919,45
15251,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72306,10.39219,46
15252,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72295,10.39222,47
15253,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72283,10.39223,48
15254,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72264,10.3922,49
15255,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72197,10.39191,50
15256,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7218,10.39181,51
15257,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.72147,10.39162,52
15258,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71818,10.38945,53
15259,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.716,10.38799,54
15260,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71589,10.38791,55
15261,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71573,10.38784,56
15262,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71563,10.38783,57
15263,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71552,10.38782,58
15264,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71541,10.38785,59
15265,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71368,10.38866,60
15266,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71357,10.38868,61
15267,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71349,10.38872,62
15268,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71344,10.38876,63
15269,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71341,10.38881,64
15270,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71339,10.38884,65
15271,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71339,10.38889,66
15272,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71339,10.38899,67
15273,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71344,10.38914,68
15274,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71369,10.38974,69
15275,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7137,10.38993,70
15276,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71364,10.39007,71
15277,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71359,10.39014,72
15278,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7135,10.39022,73
15279,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71236,10.39115,74
15280,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71187,10.39133,75
15281,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71179,10.39138,76
15282,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71169,10.39143,77
15283,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71166,10.3914,78
15284,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71162,10.39139,79
15285,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71158,10.39142,80
15286,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71133,10.39152,81
15287,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71093,10.39162,82
15288,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71082,10.39166,83
15289,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71072,10.39173,84
15290,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71067,10.39179,85
15291,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71063,10.39186,86
15292,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71061,10.39193,87
15293,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.7106,10.39206,88
15294,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71058,10.39434,89
15295,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71057,10.39451,90
15296,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71054,10.39481,91
15297,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71041,10.39568,92
15298,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71036,10.39568,93
15299,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71033,10.39573,94
15300,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71032,10.3958,95
15301,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71034,10.39585,96
15302,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71038,10.39588,97
15303,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71033,10.39616,98
15304,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.71012,10.39608,99
15305,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70953,10.39581,100
15306,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70918,10.39565,101
15307,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70897,10.39558,102
15308,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70892,10.39609,103
15309,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70892,10.3962,104
15310,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70894,10.3963,105
15311,Parcheggio Via Paparelli,Stazione Pisa Centrale,route_690,43.70875,10.39738,106
15312,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.7272,10.41538,0
15313,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.7266,10.41445,1
15314,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72601,10.41349,2
15315,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72588,10.41326,3
15316,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72575,10.41297,4
15317,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72559,10.41258,5
15318,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72526,10.41164,6
15319,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.7251,10.41115,7
15320,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72505,10.41095,8
15321,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72478,10.40975,9
15322,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72468,10.40937,10
15323,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72467,10.4092,11
15324,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72467,10.4091,12
15325,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72471,10.40903,13
15326,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72472,10.40896,14
15327,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72471,10.40886,15
15328,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72467,10.40879,16
15329,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72462,10.40875,17
15330,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72455,10.40875,18
15331,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72447,10.40862,19
15332,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72441,10.40848,20
15333,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72438,10.4084,21
15334,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72414,10.40742,22
15335,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.7241,10.40746,23
15336,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72384,10.40783,24
15337,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72372,10.40793,25
15338,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72367,10.40794,26
15339,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72365,10.40796,27
15340,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72363,10.40801,28
15341,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72363,10.40807,29
15342,Parcheggio Via Paparelli,Universita di Pisa,route_691,43.72364,10.4081,30
