id,start,end,route_id,lat,lon,idx
12824,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71287,10.39212,0
12825,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71261,10.39159,1
12826,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71248,10.39131,2
12827,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71241,10.3912,3
12828,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71236,10.39115,4
12829,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71187,10.39133,5
12830,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71178,10.39133,6
12831,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71172,10.3913,7
12832,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71162,10.39112,8
12833,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71157,10.39094,9
12834,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71149,10.39071,10
12835,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71112,10.3897,11
12836,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71052,10.38788,12
12837,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71056,10.38773,13
12838,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71064,10.38746,14
12839,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71088,10.38679,15
12840,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71061,10.3858,16
12841,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71043,10.3849,17
12842,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71106,10.38465,18
12843,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71172,10.38437,19
12844,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71177,10.38437,20
12845,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71182,10.38436,21
12846,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71224,10.38411,22
12847,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71258,10.38383,23
12848,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71262,10.38381,24
12849,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71273,10.3838,25
12850,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71279,10.38379,26
12851,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71284,10.38375,27
12852,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71287,10.38369,28
12853,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71288,10.38361,29
12854,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71288,10.38358,30
12855,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71286,10.38351,31
12856,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71285,10.38347,32
12857,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.7128,10.38342,33
12858,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71277,10.38341,34
12859,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71271,10.3834,35
12860,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71253,10.38325,36
12861,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.7115,10.38155,37
12862,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71139,10.38128,38
12863,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71131,10.38101,39
12864,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71125,10.38068,40
12865,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71087,10.37801,41
12866,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71082,10.37777,42
12867,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71073,10.37738,43
12868,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71063,10.37703,44
12869,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.71056,10.37685,45
12870,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70989,10.37495,46
12871,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70982,10.37478,47
12872,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70973,10.37462,48
12873,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.7096,10.37428,49
12874,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70961,10.37419,50
12875,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70961,10.37413,51
12876,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70958,10.37405,52
12877,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70956,10.37401,53
12878,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.7095,10.37395,54
12879,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70947,10.37394,55
12880,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70942,10.37394,56
12881,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70936,10.37396,57
12882,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70896,10.37432,58
12883,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70884,10.37448,59
12884,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70747,10.37576,60
12885,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.70742,10.37578,61
12886,Lidl Pisa,Hotel Continental Tirrenia,route_630,43.7074,10.37574,62
